customer_id,email,first_name,last_name,country,segment,lifetime_value,total_orders
6a855b7c-ab28-48ee-b775-62a90c375171,dlittle@example.com,Jared,Sanchez,CA,new,3842.57,17
e5508c9d-e40e-4614-a68b-05e5a46abafc,nolansteven@example.com,Erin,Todd,US,new,3712.66,26
010b6353-ae05-40a4-92e7-9024eb17c905,charleslandry@example.net,Jeffrey,Blackwell,DE,returning,3326.02,38
f139e36e-6502-4582-87d8-4697ca4f4b8d,danielle64@example.com,James,Walker,US,new,4145.02,14
606c818d-0052-43b0-95b3-c44adf771f47,james67@example.org,Destiny,Glover,UK,at_risk,3442.76,14
b6892733-f776-4ce1-ac58-6959e7a18585,patrickhoward@example.com,Laura,Oneal,AU,churned,2693.31,12
89115eb2-6175-4a14-8181-eb1bfbed8faf,andrew64@example.org,Elizabeth,Mccarthy,US,at_risk,1222.93,5
95e263a0-9742-4746-91f7-1fdedeaede95,lozanojulie@example.com,Olivia,Gonzalez,UK,returning,3732.25,37
c8a9248e-7c11-4357-9639-60e598c10ed1,catherinegomez@example.net,Cody,Cook,CA,new,2393.52,4
003a6619-7623-40a9-a3e4-9447f2766df4,christinebyrd@example.net,Alfred,Navarro,US,at_risk,1509.22,29
1b2f09d7-d5f4-49b5-b53c-6d80b8ae5fa0,courtneyberger@example.net,Raymond,Ford,US,returning,4019.63,25
e0647dc9-59a2-4745-8dbb-e71387620eaa,parkerscott@example.net,Joshua,Wagner,FR,churned,3498.73,45
681b7d9d-3a0e-45db-a883-2c36ff51e285,jessica14@example.com,Lisa,James,AU,churned,4689.83,4
60fc536c-6da8-4d65-8ede-b3aa9d5d29ba,ithompson@example.net,Eric,Baxter,AU,at_risk,868.94,16
5b109bdb-4c82-4a5e-a8d6-0218cd5777a6,alyssa42@example.com,Rodney,Chavez,CA,new,3263.49,2
9d7922cd-8ca1-462a-a649-e5be46136bf9,scoffey@example.net,Amanda,Brown,FR,returning,1258.99,23
726a0b9f-65af-4ce5-8456-bd70157f152c,linda71@example.org,Misty,Wilcox,UK,at_risk,4522.74,4
6a3a2256-70d6-41b1-abd3-36ce3e7e32ed,michelleramsey@example.com,Monica,Cline,UK,returning,542.52,20
f2536022-7213-4154-b5de-38e8dbc699c9,christopher60@example.com,Jeffrey,Johnson,CA,new,3298.0,17
a1ba7dc8-3957-436a-af9e-4afdbe354653,gibsonemily@example.net,Allison,Ball,AU,returning,3965.87,6
e7e67a05-23d0-4a8c-99b3-dd4a5e82852b,brenda51@example.net,Heather,James,UK,at_risk,1806.84,18
667bbb3b-cee6-465c-9f94-277483a0b8ac,thomasharvey@example.net,Robin,Simmons,CA,returning,4772.98,20
c2198472-a2b4-4698-84a9-b1b73b48e27d,rose31@example.net,Deanna,Mayer,UK,returning,4261.12,39
4c0038b7-0a18-4416-a4ab-01420158cf1d,tblankenship@example.net,Michael,Johnston,DE,new,1508.36,45
37f1d7b8-4342-4476-8ac6-30946064c670,cwilson@example.org,James,Nunez,US,returning,87.33,41
cd01cddb-3553-4c6d-b808-f2f1f3257ffc,wendy11@example.org,Daniel,Smith,AU,churned,1518.45,34
074a6b79-50f3-43fe-a969-a73247ba9faa,paulwatson@example.net,Joshua,Zuniga,DE,new,1442.49,40
2f83f4ec-b0a9-4619-9306-60e8da513f38,umatthews@example.org,Nicole,Joseph,CA,returning,4455.32,46
43e99e34-d825-48a4-bd9e-d0ab4e02234b,fpena@example.net,Patricia,Simmons,CA,at_risk,4837.25,24
56aaee59-87c0-44dd-8875-c54930594976,rcrosby@example.org,Anna,Fry,DE,vip,398.68,18
b36c4a1d-a4df-4730-b84d-9dd84b26df58,jeff73@example.com,Amy,Fisher,US,returning,2382.91,30
33125ff7-3d3b-49d2-9847-3d929bd54645,pollardmichael@example.net,Clinton,Jensen,US,vip,2764.24,1
747eea55-e7d4-4ac3-923b-af0855660680,bruce43@example.org,Todd,Watson,FR,returning,509.91,23
9c851890-7f1d-4572-bed8-642f123f9b00,ndavis@example.net,Jordan,Villarreal,UK,new,1918.61,29
fa338834-90e3-4bad-9c9e-bfc5ef344db7,williamsmatthew@example.org,Christopher,Moss,FR,vip,1619.56,41
29ca3284-554d-4982-ae63-c0fe67f3a9f0,caseyhubbard@example.org,Lonnie,Taylor,US,vip,2703.48,41
a5a29a44-208f-4f6d-a1e2-367f2d5ff5a8,lisahall@example.org,Linda,Hines,DE,at_risk,3322.89,32
58385a7d-583b-4df2-b8b3-0551a179f834,ramireztracey@example.org,Andrew,Scott,UK,at_risk,3532.25,2
39018aee-663a-4de5-a244-6dcee1fb2ee3,lauren10@example.org,Nicholas,Nelson,DE,returning,726.94,48
64eb52cd-8ee7-4350-80c3-6e4116aea36c,howardkristina@example.net,Ronald,Rodriguez,FR,returning,4074.09,36
ed9bf499-83aa-4c23-8341-31fd8230a242,alfred40@example.org,Vincent,Fletcher,CA,vip,3408.78,45
60a39894-9af3-4a22-a2cb-556c1920ae46,vfox@example.org,Meghan,Brown,DE,returning,4450.92,17
af51bce4-8dd7-402f-bcaf-9dde23f9eb83,xwest@example.net,Joe,Chambers,FR,vip,2274.21,43
04973f3b-0bbd-477c-90ad-009505704bfc,hayesjeffrey@example.net,Norman,Smith,FR,vip,4474.75,2
b753d1f1-f5a1-4301-a8f0-9914c6905ac3,acostaregina@example.net,Brian,Goodwin,FR,at_risk,4335.58,4
e425011e-1564-4944-874f-0be2c2270168,stephen00@example.com,Randy,Green,CA,returning,2220.13,44
dcad4d5c-78a3-4b28-9846-0ca4ab7404c6,gsimmons@example.com,Stephanie,Carroll,CA,returning,1936.66,34
352f2ec1-1045-4b65-aef0-39dda9dea5d2,fjones@example.com,Robert,Meyer,CA,new,4667.42,1
fb45e743-0ffc-4288-ac7c-de2fb72801fb,cameronhill@example.net,Vanessa,Robertson,UK,returning,3590.07,23
ee70a3aa-4b4f-45c3-887d-b6f05b827acc,oscar98@example.com,Greg,Clark,CA,new,4644.81,6
4034bfe3-ea41-431f-b86d-e86194c58d71,bwagner@example.org,Douglas,Aguilar,CA,returning,3995.03,16
cc9c18f0-4f96-46c3-b5f9-78aa2c5752de,farrelldebra@example.net,Michelle,Ingram,CA,returning,3066.02,2
9503e648-7caa-408d-bed4-5752c3c717d4,russellbeasley@example.com,Troy,Williams,DE,new,623.47,46
b3cef756-4bbf-4ac5-8a3b-9619b7e72f14,maria66@example.net,Danielle,Smith,CA,returning,1492.83,12
8457d0da-ed84-4c11-8b11-07eae4de2540,edwardslarry@example.com,David,Jones,UK,new,4845.77,27
19f94b5a-603b-4045-9c9f-1bd1212e37a0,stephanie71@example.org,Sarah,Keller,FR,new,1631.14,19
cebe738e-0f75-44ea-b9f9-0388de74d26b,daviscolin@example.net,Susan,Moore,DE,vip,511.61,28
1d815f40-28a0-4ed9-803b-d48cbada7310,lisa80@example.net,Daniel,Winters,US,returning,3552.39,35
fe0e17bf-99bb-4a90-aec7-3325e0130310,elizabeth65@example.net,Kimberly,Freeman,CA,new,3683.32,43
5dada1a7-86d1-4587-9ef8-b5474c1605de,uparrish@example.org,Victoria,Hughes,FR,returning,1463.02,4
739e6cf4-13a0-4fc6-8be4-ac60cb015322,caroline51@example.net,Dwayne,Robinson,FR,vip,1523.48,49
c5c18542-a8ce-4a07-8e0f-c3610670435e,ericolson@example.org,Susan,Clay,DE,new,2371.02,49
79f4f217-1540-4410-a130-0fafc6274aa1,megan51@example.com,Ronald,Martinez,US,returning,157.86,7
e370a6b1-8b82-4163-9a95-70a17dd908f4,lindsaybruce@example.net,Danielle,Lewis,AU,new,3957.15,37
d85fc4ca-734c-4ebd-a2ea-abee6bc68d0f,lynchdiane@example.net,Sherri,Rhodes,UK,new,1619.59,25
9a730bed-fd51-471f-957e-e1097dda099a,anthony44@example.com,Kimberly,Welch,AU,returning,4276.13,41
95ec8bea-c89e-4edf-9b58-23672f32b8e9,adam29@example.net,Matthew,Thomas,FR,returning,4023.02,17
4211aded-fb21-4d66-af54-a082cdd977ee,vjones@example.net,Stephanie,Miller,AU,returning,3323.94,41
014ade47-8278-4c3c-b262-eca165fea148,davisalyssa@example.com,David,Davis,FR,vip,1658.13,14
7c490221-4d51-47b2-8ac9-4afb9834bcad,kchavez@example.com,Bruce,Vargas,AU,churned,2605.77,37
e381c9ea-5381-4039-87a3-c9ce8d7dec41,jennifer99@example.org,Keith,Roman,FR,returning,2251.9,2
1b8c5dfb-a1f0-44a2-baa0-4bfc91cdac2c,moorekaren@example.org,Chris,Hansen,FR,returning,1727.47,24
081cf553-193e-4507-9f59-d760419e6b4a,nelsonebony@example.com,Michelle,Chase,DE,vip,4248.27,15
2b91e839-f23d-43af-8052-745542bd18eb,nperry@example.net,Megan,Mckay,US,new,2443.36,48
62041d9e-df80-4e60-98db-5a476d6e3922,reeddaniel@example.net,Pamela,Ferguson,FR,returning,4171.98,33
012679c2-e042-4648-81d2-c2522aec4b86,trose@example.org,Tyler,Hutchinson,UK,new,570.83,12
a001ae10-9b45-44ef-b4cb-435340d1b9c6,randallgreene@example.org,Denise,Anderson,UK,new,748.07,19
1d9a86af-5c32-43c7-8832-ba1875efdac2,kevinclark@example.org,Ralph,Gutierrez,CA,churned,4887.74,47
8eafdf1e-ecb4-4b8c-8d11-0a8546bbbcd8,keith10@example.com,Jenna,Smith,FR,vip,2959.45,5
aadbf999-8070-4b87-b645-8657caac11fc,ythompson@example.net,Nicole,Abbott,FR,returning,2573.36,1
93f7f292-ba2b-45f2-85a6-ecf1014fd813,vincentwhitaker@example.com,Caleb,Friedman,FR,returning,2639.62,43
f96a8bee-712e-48c9-b8b4-c2a810ba6224,sandersjudy@example.com,Anne,Marshall,AU,new,1115.58,9
2c791eb2-0824-4c78-b031-be5515bc30cb,stevenschristian@example.com,Cheryl,Cox,FR,new,3607.58,39
09fb7daf-c982-4f66-a35e-a813f482e0db,tberry@example.net,Dawn,Fisher,FR,new,469.66,34
0e1977f1-32e9-4cee-b9e9-a6885be90c92,zroberts@example.org,Ivan,Smith,UK,returning,2887.95,29
3199690d-ee40-46d5-b224-90def14c2d25,george97@example.net,Stephanie,Dixon,US,vip,2875.31,49
b198f92e-6f6a-4b60-a074-86e7e1b2163c,christopher13@example.com,Amanda,Sanford,US,returning,4575.23,48
5d23bdd0-0791-4a7f-bbe6-762b46a90ee5,zwarren@example.com,Robert,Jordan,CA,new,2654.6,48
480234cc-0e6b-4049-b751-2af68a8cba7f,jeffrey21@example.net,Neil,Gonzales,UK,churned,728.46,46
035ccfa2-312b-4959-9921-3cdbbae35ac1,schmidtjames@example.com,Tina,Wilkinson,FR,vip,2885.13,2
7cf46b4f-4859-4a3a-ba95-9ffa6da469a4,jessica23@example.org,Jason,Curry,US,returning,502.07,19
406db3a0-b835-4466-94ca-19c8734247bf,jonathanthompson@example.org,Andrea,Martinez,DE,returning,1058.78,28
43927d01-abfc-48a1-b0cc-02460994c398,thompsonkendra@example.com,Kathryn,Anderson,DE,returning,203.99,35
dc124a5b-d9d4-4fa7-914a-9e25d72a2886,wwebster@example.net,Angela,Harper,DE,new,2590.8,40
9e90a471-5c87-45ac-a5a1-7defef753996,kmaldonado@example.net,Lisa,Miller,FR,returning,468.44,48
3d6c8fa0-97e5-4a67-b50f-a7c9fff8108b,michelle52@example.com,Sarah,Anderson,FR,vip,2373.5,22
f8dee1ca-12a1-46ea-8325-c9390ba74559,harrisoncrystal@example.com,Daniel,Holmes,CA,new,4668.08,4
761017f3-0adf-4fb2-9e91-d541c0af56c9,bellcharles@example.com,Bobby,Walker,CA,new,3612.82,8
4e80f517-a76c-4f89-8d29-cd7f9411885c,xjohnson@example.com,Stephanie,Dixon,CA,new,433.19,1
c1a96abe-4326-40e3-ab35-fb84881e7fe8,newmantiffany@example.org,Thomas,Meadows,AU,new,1159.84,36
8315f1bf-4028-4310-b953-3a711c665fef,jford@example.net,James,Benitez,DE,at_risk,3384.63,7
aa295e08-c02e-4f03-af38-677448170eea,colelisa@example.net,Alicia,Powell,FR,vip,4478.77,25
72e679a9-8fa3-4191-b3d1-1d7d217e38cc,marcalvarez@example.org,Terri,Kim,DE,returning,212.95,29
d3ac48eb-2a03-4db6-b0f3-889a7c176327,hayeslisa@example.com,Christopher,Leon,CA,new,4071.63,1
a9d2a89d-1270-477a-bbce-6f671ff87562,wagnergerald@example.org,Juan,Miller,FR,returning,2830.98,18
dc2c8110-8860-4bd2-8ab6-1df5d1d0bafe,hritter@example.net,James,Vaughan,UK,returning,2753.15,4
bdf0f33a-7bab-47bf-a537-12aebd974988,michaelhardin@example.com,Andrew,Harris,US,new,4791.18,20
4e20d3e8-5142-42a9-948a-d7adfd616a49,rschroeder@example.net,Christine,Harris,US,returning,3750.84,46
94d1e1f0-b31e-475d-9a9f-6b8f592b4b39,mccormickdeborah@example.org,Carrie,Singleton,CA,returning,4258.09,8
9251ae6b-46ee-47f6-8331-ea1af25f1618,cody64@example.com,Stephanie,Saunders,DE,returning,1802.28,27
40c013aa-57a1-43a6-bdbc-44b66322663a,mathewaguilar@example.org,Anthony,Murray,UK,returning,2794.1,39
c8772551-ae07-47da-81ef-dfce61de84f0,kyle62@example.net,Brett,Roberts,FR,new,3096.26,35
ad2c63c2-40be-4e59-9faa-2e36c0f6fcd5,collinsnicholas@example.com,Megan,Sanchez,DE,returning,1641.84,25
c212c0f0-f7f6-4632-95e6-9e2ab65baab2,elizabethcalderon@example.net,Joanne,Allen,CA,returning,2872.73,14
3fe04204-e17f-474e-963d-e36e78bf4391,lucasrodney@example.com,Peter,Taylor,DE,returning,1221.44,44
26221ce8-e484-47c1-ac25-416d2ef228f4,coxhenry@example.org,Raymond,Mata,CA,at_risk,759.71,47
0b395020-1051-46e5-ac60-ec79e9196751,stacey73@example.org,Benjamin,Manning,AU,returning,1901.15,40
d165c473-9799-4409-b065-c9e0db1bddc7,ericphillips@example.org,Adrian,Rhodes,US,new,3709.48,31
711c96e6-3ae5-40fd-9fa8-b9cd207e2f23,stanleynancy@example.net,Gregory,Simmons,US,new,4585.13,5
edf89127-0114-4019-ae6d-d862f53d9be8,carlamoore@example.org,Denise,White,DE,returning,2315.68,17
aa058f02-69fe-472f-9b67-cbd471858753,jenniferwilliams@example.com,Justin,Solis,UK,new,3231.98,10
ee599fa7-260e-45ff-8f50-bc8208946b83,tarabishop@example.net,Justin,Cooper,FR,returning,560.03,43
951b961d-156f-4136-b206-beef3d66a0c0,pyoung@example.com,Marcia,Wright,CA,at_risk,4527.1,16
848be16c-a7ce-4616-b298-47ea8f0aca0b,mmckee@example.com,Patricia,Vasquez,FR,returning,2864.59,48
b6b9c497-cf0a-43c6-b3e2-d578415cb16b,smurray@example.com,Shane,Hopkins,US,returning,3912.67,4
33a83ac3-d90d-4de8-8be9-6fa2a641bfad,mburch@example.net,Alexandra,Brown,UK,returning,3982.48,5
ecde486d-c921-400d-8554-167f4455b7b9,moniquewilliams@example.com,Amanda,Callahan,UK,returning,1319.58,42
e134f95b-6f02-4d71-81b0-a34c647715c4,angela18@example.org,Alyssa,Humphrey,FR,returning,2669.41,46
2f295c44-324f-4c30-b63a-2d6d9e4a85bd,christopher24@example.com,George,Flores,US,at_risk,4804.37,41
017b550a-257e-4bd0-a535-406e9553612a,mariahdavis@example.org,Jerry,Molina,FR,returning,493.69,20
8678f253-5dbe-4257-8d1f-5e5f656f2915,bwilkerson@example.com,Steven,Coleman,DE,churned,3431.1,6
5f0f06da-7dfe-46c9-b802-359f03d38bbe,sandersnathaniel@example.com,Amanda,Schroeder,UK,at_risk,4813.21,11
a14116c1-3a9c-47e5-91fa-79259f01a657,brooksanthony@example.org,Pamela,Rodriguez,UK,new,1537.86,17
d19453d3-1e7b-48fc-8cc4-899a39380482,lacey20@example.com,Sheila,Lewis,DE,new,4314.17,41
dac04a86-d1ab-4d7a-89b7-ab500ea1d45b,ihorton@example.net,Elijah,Rodriguez,US,new,4671.6,3
679c188a-b3b2-4319-90c2-51a9d6d89f2d,awest@example.org,Kristen,Jackson,UK,new,3748.08,16
1090dd88-6d97-4f4e-9210-a0af94e7a1a1,scottmary@example.net,Jared,Davis,AU,new,1195.08,36
2658bf28-5ace-42b4-80de-41d07b0dd32d,srodriguez@example.org,Derek,Rivera,AU,returning,1703.3,26
8f3d4e5b-83eb-4d39-9937-b285d9765038,david36@example.net,Shawn,Nichols,AU,new,227.26,24
54435b9b-927b-4c05-bc75-d698e61be715,fbrown@example.net,Erika,Lee,CA,returning,4165.69,47
e9c244c3-28a8-4a66-abc9-7f22c66584d0,chenbailey@example.net,Tamara,Jackson,CA,vip,4255.58,34
5b4e0b19-69af-47cc-8db2-01b7ff3ccc99,kellysmith@example.com,Mark,Davis,US,new,3181.92,20
aa4f089e-d396-4289-ab18-b0a8de4d5165,ashleylopez@example.net,Benjamin,Rojas,DE,vip,1795.01,17
0de9fb6b-4800-4e9c-b284-877427ef87b1,millsmichael@example.net,Kenneth,Landry,FR,new,430.21,20
8646c462-606f-48f5-aaba-64841f68fe0e,myerstheodore@example.net,Emily,Mitchell,US,new,3777.64,16
c0d410ed-7d1b-49ae-90e0-0de220542c30,qzavala@example.net,Erica,Young,FR,returning,3646.3,49
fb33aef2-962e-458e-ae1b-c77951aa6995,kellycarlos@example.org,Andrea,Cook,US,returning,4567.38,4
b8c4f25e-6ea9-4261-ad01-25c5d0791770,ingramjill@example.com,Stephanie,Lopez,CA,at_risk,3666.13,18
0afcb631-e7b4-4f98-b8fb-1fce38b7bc23,bradleypayne@example.net,Patricia,Campbell,AU,vip,4152.04,36
fd1794d2-b48a-4d6d-bfc7-b726d87d2cc7,mariacohen@example.net,Tracy,Smith,DE,vip,3742.48,35
584af56f-af88-4881-a752-1d035290a26f,zwelch@example.org,Nicole,Kennedy,CA,new,3171.9,30
fa9634da-b8da-4785-9a74-2951d22e5996,baldwinsherry@example.org,Kelly,Frey,DE,new,2163.48,18
6d85b81a-a464-47d0-a779-b4170bcf1cd8,james30@example.com,Danielle,Perry,FR,vip,4515.48,21
49fb0093-9035-457c-a04b-422db0adf6d3,zachary87@example.com,William,Walters,US,vip,3272.29,32
7b881076-db10-408b-bcec-2fadb6b6ed8f,mullinsjames@example.com,Richard,Wagner,UK,churned,2021.86,5
ab7fdc31-b583-4285-9937-f9a4eef253e9,glennmartin@example.org,Larry,Nguyen,UK,returning,463.17,41
0838f580-a8cd-479f-a6db-326b47c7f166,samuel67@example.com,Carol,Turner,DE,returning,1488.99,23
043fffe3-c66f-4e74-8ced-40e420b53218,terri77@example.com,Shawn,Mcgee,AU,vip,2741.45,30
9211def5-4c35-438e-9732-0369731fa983,laurie61@example.com,Brett,Patterson,AU,returning,1414.4,27
38b7e056-e102-483a-bd4f-917dec2f966f,amymorris@example.org,Thomas,Stewart,DE,at_risk,1145.11,15
4b5e1da4-35e2-415e-b085-61495181b8e2,donna47@example.net,Crystal,Fletcher,CA,at_risk,2660.6,41
9dfc178a-1b12-4295-ba1f-ca0ed5ce96d0,cjackson@example.com,Maria,Ryan,UK,returning,890.61,14
83e3e1fa-1dc4-4e6d-aa21-6f06356215f3,wwilliams@example.net,Glenn,Wilson,CA,vip,4012.03,21
c5ebe9b2-9dab-45aa-a5b4-370c58b67c89,yhill@example.org,Toni,Boone,FR,vip,2447.62,34
c75e3ec9-5a6f-493d-ae86-42f0abb7a3c8,lambertrichard@example.net,Karen,Wyatt,UK,new,2890.62,26
7b073679-a648-4153-9a92-c6d67b029b72,stephaniethomas@example.net,Jay,Freeman,FR,at_risk,779.55,25
6fa06953-2885-4ca0-8a5e-8cc569d23306,ejohnson@example.org,Robert,Mendez,US,returning,1656.65,45
084ca287-44c1-4ce8-b367-60b4fa41e312,michael90@example.net,Carmen,Grant,CA,vip,2079.94,31
391c87dd-e6c9-47d7-9feb-736cc737cfbe,erikarush@example.com,Alexandra,Thompson,DE,returning,4050.65,48
038edc47-ccf9-44f4-9354-860a5ae02c05,khines@example.org,Timothy,Chang,UK,at_risk,3862.29,6
fde7dcf7-f632-469a-9b53-7d7df08183ad,raymond43@example.org,Michael,Shannon,CA,returning,1153.74,48
444583b5-8f24-4dc7-864f-60e2639bea41,fitzgeraldvictor@example.com,Tiffany,Whitehead,DE,new,3100.09,4
a14aeb2f-f98d-4cbe-97ee-d51347b0d55a,greenjorge@example.com,Debra,Hicks,US,at_risk,1255.11,24
1b5f9d24-57ec-402d-8a0f-62092668bca6,wendymitchell@example.com,Deborah,Ayers,UK,new,4941.82,42
5cc0ee10-a842-4a20-93fc-60861738c8cf,davidfarrell@example.com,Joshua,Mullen,FR,returning,4763.01,31
e8217eea-fc1e-4f4f-b78d-c4a928e4b0b7,rachelwallace@example.org,Samantha,Ramirez,US,churned,2838.16,19
11f30e24-de37-4d28-bf81-d41bca826aae,elizabeth18@example.net,Amy,Williams,AU,churned,3509.57,11
04369fd2-ac9e-4a6f-8164-2ad8a0d2afa1,patricia22@example.com,Amber,Maxwell,DE,returning,4017.08,29
fcc2f6ea-1290-4ef0-846d-c3b44949dcbe,davidharris@example.org,Michael,Brown,UK,returning,3618.94,5
067f5d25-7e6c-4c5b-96dd-1dec19b39ce3,kristyjohnson@example.net,Alexander,Hammond,UK,returning,3514.15,18
ef19104d-9afe-4139-85f2-5f8aba783e6a,tanner82@example.net,Judith,Peterson,US,new,4794.84,3
82bebe91-cc8a-41ba-aa5a-bb8bdaaf5379,jonesraymond@example.net,Julie,Clark,UK,returning,3002.46,40
35b11616-8a44-47c2-b588-c9e7f25b19a0,xfox@example.com,Tanya,Duran,DE,returning,3199.7,11
761ca37f-aef0-4b1c-b117-129c81a37680,martinezlogan@example.org,Christina,Gray,US,vip,4253.88,21
07c92c6c-8059-47d1-9596-4da5e2f3b501,howens@example.com,Brian,Brown,FR,vip,3365.96,30
c4f181ad-ed0e-4229-95b2-934dd02286de,nataliedeleon@example.net,Jacob,Bush,US,vip,3678.02,19
f6270ebd-4e92-4ed9-9123-53fac828fcb3,katrinaanderson@example.net,Scott,Perry,US,new,1209.13,25
a5b08b3c-280b-44f1-88c5-3146716e58a8,guerraapril@example.com,Duane,Steele,FR,returning,1887.77,35
ce06d1a2-223a-4fb1-a7b5-05f1a40d0313,fernandodonovan@example.org,Crystal,Harvey,AU,new,779.14,12
34275004-3066-4efd-b2d9-05653288dd11,stacey84@example.org,Christian,Gillespie,DE,returning,2553.54,47
f5f57269-12fa-4186-8134-6442cc542621,james84@example.org,Jeremy,Norris,AU,returning,2305.85,26
1df1a65f-6869-4230-8581-7c1b2ff4b334,christina18@example.net,Michael,Robinson,AU,at_risk,4985.96,48
2ba4aefd-8e60-477e-925f-9803f0cb1150,brittanycarpenter@example.org,Briana,Henry,AU,returning,3075.48,5
9a535349-d651-4774-b9c8-6392e018496b,megan90@example.org,Vincent,Adams,CA,new,3942.9,19
60d2777e-0f52-4212-9920-bcde8403da95,williamsdarlene@example.net,Justin,Mendoza,AU,new,1703.37,27
317d1eb1-3f93-4d5d-8184-79e9bf1ab1bf,debra96@example.net,Jason,Vasquez,CA,vip,4166.15,38
98b7995c-4336-4656-8855-c7edae1d0e70,jimenezcourtney@example.com,Daniel,Perez,FR,returning,3094.67,29
1ba7ac72-f4e6-470f-be07-1459d3fcc1f9,timothy64@example.com,Katherine,Miller,DE,new,3500.11,12
609bca85-a7eb-4502-b74c-ac473d173b11,barkereric@example.com,Emily,Morgan,AU,new,1507.43,19
e5f8c8b7-b664-48f2-a644-77abda110bbc,vmarshall@example.net,Beverly,Allen,UK,vip,2765.76,9
38491b05-65ca-43f0-9530-049d06d4e0be,larryhiggins@example.net,Joseph,Solis,FR,new,3188.48,18
eec6509e-9492-4d3b-bfb8-ec47cfbddd83,theresa25@example.net,Darrell,Houston,CA,vip,2966.02,29
be41a06c-b30b-4b0c-b88a-85619921c7e4,floressteven@example.com,Christopher,Weeks,DE,vip,4580.21,3
5a7873f2-939d-41c1-9c44-f104fcbbcc1d,gwright@example.org,Richard,Frank,US,new,4496.45,23
0e9d768f-fd1f-4ed8-beb9-07d31c62c58e,sonia96@example.org,Christopher,Wright,DE,new,4856.37,30
840193b0-4d50-42f1-9bac-9529ee9e661a,lisapeck@example.net,Christine,Shields,DE,churned,3353.77,46
7e98260a-4e56-44af-a08d-19c8fb983ee5,james27@example.net,James,Miller,AU,returning,4860.97,24
ea4275ef-5dad-4601-8e79-3bbc4adc0843,tjimenez@example.com,Samantha,Coleman,AU,returning,4170.77,37
f97a190e-d8f2-4cf2-ad65-a126d6b45724,davisphillip@example.com,Jason,Frank,CA,vip,1390.62,37
e6d949b5-afce-421c-83b2-3f3ba6bf1c33,jasongomez@example.org,Jacob,Wilcox,CA,at_risk,2165.81,4
a28fbee7-80c2-4b44-b745-4284c244243a,troy74@example.net,Melinda,Taylor,AU,churned,1230.04,28
1426d73a-6ba5-410d-a856-cd1d1d3cecaa,booneryan@example.com,Ryan,Cross,AU,vip,70.78,16
5cc44cac-7b5a-4af9-86dc-e417a11d7cab,kathryn50@example.com,Valerie,Madden,UK,returning,980.84,13
5d336dae-b064-4516-8b81-cbfe8081be7f,hudsonjames@example.net,Lisa,Oliver,UK,new,70.1,8
332a5c00-4d44-417d-a162-92a657774d40,charles87@example.net,Patrick,Griffin,FR,vip,3613.2,48
b0a5efbd-c379-4591-9771-fe8c6d45b201,marcia99@example.org,Glenda,Combs,AU,returning,2156.39,25
b95a8033-5f0e-4572-833a-0963b271ce19,theresalong@example.com,Jamie,Richardson,US,returning,1597.24,2
4da6eb28-c44b-411a-a865-6f7a48f1f9b3,kari39@example.net,Veronica,Duran,UK,at_risk,3820.52,30
5da5c837-7ce3-4b04-801c-01ace2f4d2ba,cporter@example.org,Julia,Avery,CA,new,4170.81,40
5f5bc81f-d417-4226-979c-7ef805ca8f73,jenniferbrock@example.net,David,Ayala,DE,returning,4877.73,3
eb3fd694-2cb5-4716-9634-62a5ca1b06e2,ghernandez@example.org,Paul,Mcdowell,FR,new,3227.97,23
82b60512-1e98-47f2-877b-bf4af21305a7,sarah52@example.com,Mary,Meyers,UK,returning,2334.57,29
ede86cb2-3d0e-4912-baae-363073e9993b,brittney88@example.net,Jeremy,Welch,DE,new,1561.06,41
cc8b0088-0627-4886-91d1-656b1f07a493,terickson@example.com,Daryl,Camacho,DE,new,1150.48,30
0352bda0-a261-427d-b375-2bdb4b5ebe51,richardsonemily@example.com,Cody,Mcclain,UK,new,1103.98,11
da72303f-2480-4692-9206-46e63ebb2532,laura09@example.com,Brian,Hall,US,returning,2075.49,21
5ec1ef93-d0f5-4877-92e8-0d85cec8f9ec,tammy99@example.org,Andrea,Werner,US,vip,4959.34,27
d2a6f563-d396-469d-acdb-e123829fe933,silvageorge@example.net,Eric,Alexander,FR,returning,54.23,24
2da4a171-0379-463f-ad2e-0f56665f0531,rhernandez@example.org,Daniel,Frazier,US,churned,1026.17,31
97764ab1-1f15-4b46-adcb-96e038348341,armstrongjackie@example.org,Caleb,Gibson,FR,returning,982.55,30
b47e8b8d-c1b6-4340-8bad-5f5e12a0a668,alexanderrobert@example.com,Christopher,Collins,CA,new,3599.74,1
b35addb1-5747-47cd-9e1c-a0634dca47c1,roberthampton@example.com,Shane,Davis,UK,at_risk,1794.8,1
6c740083-ca48-4928-891f-a31eacc48209,thorntonapril@example.net,Carolyn,Huffman,DE,new,2313.44,8
378af09a-4e29-4de3-ae47-14080c3ff71b,whitney78@example.com,Brandi,Kemp,FR,churned,785.69,48
59547c1e-0bd4-40a4-9412-a9e861fa2399,sue78@example.com,Leslie,Sutton,US,new,2054.74,42
b8bbfd50-c87a-4d18-8794-e16ec8a084f4,erica49@example.com,Samantha,King,FR,churned,560.84,34
d1bfaeed-1b66-48e4-8df3-f3668141348b,susanramirez@example.com,John,Richards,AU,new,2688.56,16
